Graph,Number of nodes,Number of edges,Seed,Data structure,Memory Usage (kB),Duration Dijkstra (µs),Duration Johnson (µs),
facebook_combined.csv,4039,176468,42,Adjacency List,13056,46843,0
facebook_combined.csv,4039,176468,42,Adjacency Matrix,191132,1218072,0
facebook_combined.csv,4039,176468,42,Csr,3432,42241,0
facebook_combined.csv,4039,176468,420,Adjacency List,13056,47852,0
facebook_combined.csv,4039,176468,420,Adjacency Matrix,191132,1273970,0
facebook_combined.csv,4039,176468,420,Csr,3364,43652,0
facebook_combined.csv,4039,176468,13,Adjacency List,13056,47670,0
facebook_combined.csv,4039,176468,13,Adjacency Matrix,191132,1277128,0
facebook_combined.csv,4039,176468,13,Csr,3428,44825,0
facebook_combined.csv,4039,176468,135,Adjacency List,13056,46006,0
facebook_combined.csv,4039,176468,135,Adjacency Matrix,191192,1230489,0
facebook_combined.csv,4039,176468,135,Csr,3432,42063,0
facebook_combined.csv,4039,176468,42,Adjacency List,13056,45826,0
facebook_combined.csv,4039,176468,42,Adjacency Matrix,191192,1207397,0
facebook_combined.csv,4039,176468,42,Csr,3432,42426,0
facebook_combined.csv,4039,176468,420,Adjacency List,13116,51396,0
facebook_combined.csv,4039,176468,420,Adjacency Matrix,191192,1264180,0
facebook_combined.csv,4039,176468,420,Csr,3428,45285,0
facebook_combined.csv,4039,176468,13,Adjacency List,13056,47486,0
facebook_combined.csv,4039,176468,13,Adjacency Matrix,191192,1205921,0
facebook_combined.csv,4039,176468,13,Csr,3432,42629,0
facebook_combined.csv,4039,176468,135,Adjacency List,13056,46196,0
facebook_combined.csv,4039,176468,135,Adjacency Matrix,191192,1207855,0
facebook_combined.csv,4039,176468,135,Csr,3432,43762,0
twitter_combined.csv,81306,2420766,42,Adjacency List,25586960,54164311,0
twitter_combined.csv,81306,2420766,42,Adjacency Matrix,77468900,561670014,0
twitter_combined.csv,81306,2420766,42,Csr,37868,700636,0
twitter_combined.csv,81306,2420766,420,Adjacency List,25586960,54319589,0
twitter_combined.csv,81306,2420766,420,Adjacency Matrix,77468804,478104319,0
twitter_combined.csv,81306,2420766,420,Csr,37868,698798,0
twitter_combined.csv,81306,2420766,13,Adjacency List,25586960,54187056,0
twitter_combined.csv,81306,2420766,13,Adjacency Matrix,77468904,530046280,0
twitter_combined.csv,81306,2420766,13,Csr,37804,724503,0
twitter_combined.csv,81306,2420766,135,Adjacency List,25586960,54520109,0
twitter_combined.csv,81306,2420766,135,Adjacency Matrix,77468836,495002530,0
twitter_combined.csv,81306,2420766,135,Csr,38128,713106,0
large_twitch_edges.csv,168114,13595114,42,Adjacency List,1034668,6289636,0
large_twitch_edges.csv,168114,13595114,42,Adjacency Matrix,331198412,2112586942,0
large_twitch_edges.csv,168114,13595114,42,Csr,159404,3617107,0
large_twitch_edges.csv,168114,13595114,420,Adjacency List,1034728,6087408,0
large_twitch_edges.csv,168114,13595114,420,Adjacency Matrix,331199220,2113073566,0
large_twitch_edges.csv,168114,13595114,420,Csr,159404,3731638,0
large_twitch_edges.csv,168114,13595114,13,Adjacency List,1034728,6292423,0
large_twitch_edges.csv,168114,13595114,13,Adjacency Matrix,331199220,2119397891,0
large_twitch_edges.csv,168114,13595114,13,Csr,159472,3907264,0
large_twitch_edges.csv,168114,13595114,135,Adjacency List,1034728,6861782,0
large_twitch_edges.csv,168114,13595114,135,Adjacency Matrix,331199144,2110919458,0
large_twitch_edges.csv,168114,13595114,135,Csr,159468,4048371,0
